1600,63483032,1491746270,6,1
1601,69381407,9218342316,6,1
1602,69381407,5232079323,6,1
1603,69381407,9386302620,6,1
1604,31345611,9095626019,6,1
1605,31345611,8168961891,6,1
1606,31345611,3171075342,6,1
1607,31345611,4962652911,6,1
1608,48855451,9382353995,6,1
1609,48855451,3224820875,6,1
1610,48855451,8390888438,6,1
1611,48855451,6739510359,6,1
1612,26341097,4149684104,6,1
1613,26341097,3720742024,6,1
1614,26341097,7975692779,6,1
1615,26341097,2751331309,6,1
1616,26341097,1724017279,6,1
1617,84498242,2082922017,6,1
1618,84498242,3847180409,6,1
1619,84498242,3525312775,6,1
1620,84498242,9873230121,6,1
1621,84498242,8062911339,6,1
1622,84498242,1488554585,6,1
1623,97311005,7243064190,6,1
1624,84207390,7424686401,6,1
1625,84207390,6381324453,6,1
1626,84207390,3307965420,6,1
1627,84207390,9978479217,6,1
1628,84207390,4963382450,6,1
1629,84207390,9470656510,6,1
1630,84207390,3626653342,6,1
1631,45261718,8845702731,6,1
1632,72880122,5531611077,6,1
1633,72880122,5206467982,6,1
1634,72880122,1688169209,6,1
1635,72880122,4926461659,6,1
1636,72880122,9809289981,6,1
1637,82414547,7674344455,6,1
1638,82414547,5178315486,6,1
1639,82414547,1520739127,6,1
1640,51595113,4489036649,6,1
1641,51595113,9917861806,6,1
1642,51595113,6692798645,6,1
1643,51595113,3022470168,6,1
1644,51595113,9774224766,6,1
1645,77377761,6883240978,6,1
1646,77377761,8799105534,6,1
1647,77377761,3897120022,6,1
1648,77377761,4323385183,6,1
1649,49597692,6344237162,6,1
1650,49597692,3983938991,6,1
1651,99088430,2907193922,6,1
1652,99088430,4919134586,6,1
1653,99088430,4691036917,6,1
1654,99088430,4950700250,6,1
1655,99088430,2815013790,6,1
1656,97029677,7531363265,6,1
1657,97029677,9713423669,6,1
1658,97029677,3430561629,6,1
1659,63802100,6985555795,6,1
1660,63802100,5377243413,6,1
1661,63802100,8516745607,6,1
1662,59530759,5920752544,6,1
1663,59530759,9473148193,6,1
1664,59530759,5912653505,6,1
1665,59530759,5492741604,6,1
1666,59530759,8658960101,6,1
1667,59530759,6486003530,6,1
1668,59530759,7414551254,6,1
1669,59530759,4138122301,6,1
1670,16348785,8714924644,6,1
1671,16348785,3329031748,6,1
1672,16348785,9322056073,6,1
1673,16348785,1067410223,6,1
1674,16348785,2440460851,6,1
1675,40091223,1879002082,6,1
1676,40091223,9403012783,6,1
1677,60141362,2567767267,6,1
1678,60141362,8238727718,6,1
1679,60141362,6996573260,6,1
1680,60141362,6260783865,6,1
1681,60141362,7920656920,6,1
1682,60141362,9805788089,6,1
1683,60141362,6069960734,6,1
1684,31131853,3801127617,6,1
1685,31131853,3817412859,6,1
1686,31131853,9960153509,6,1
1687,85239854,6013330693,6,1
1688,85239854,2489194010,6,1
1689,85239854,9986071476,6,1
1690,85239854,8580267829,6,1
1691,85239854,6612446586,6,1
1692,73755294,5216944252,6,1
1693,73755294,1278818863,6,1
1694,66178954,2402192772,6,1
1695,66178954,7313235910,6,1
1696,66178954,9704363526,6,1
1697,66178954,1745468169,6,1
1698,66178954,2787955917,6,1
1699,66178954,5899224820,6,1
1700,66178954,1274153912,6,1
1701,66178954,1387207355,6,1
1702,78090807,3549178560,6,1
1703,78090807,1405303242,6,1
1704,78090807,9299393327,6,1
1705,78090807,9465629330,6,1
1706,78090807,1278149847,6,1
1707,78090807,5948154554,6,1
1708,80815447,5950190145,6,1
1709,80815447,1705614633,6,1
1710,80815447,9978339502,6,1
1711,80815447,5635403086,6,1
1712,80815447,4764741237,6,1
1713,80815447,5395434232,6,1
1714,47115458,7357648674,6,1
1715,47115458,9552829348,6,1
1716,47115458,2015838957,6,1
1717,47115458,4397356127,6,1
1718,47115458,5055841887,6,1
1719,32182652,4806353559,6,1
1720,32182652,4796579609,6,1
1721,32182652,4395701964,6,1
1722,32182652,9852289119,6,1
1723,59746200,8294981900,6,1
1724,59746200,7422490525,6,1
1725,59746200,9336331710,6,1
1726,54791399,9494365335,6,1
1727,54791399,8136557002,6,1
1728,54791399,5239528431,6,1
1729,54791399,2823504543,6,1
1730,70187636,1603347722,6,1
1731,70187636,7652377924,6,1
1732,27277239,9118277014,6,1
1733,65573929,1512683723,6,1
1734,65573929,1346045270,6,1
1735,94585901,5063075169,6,1
1736,94585901,8656787884,6,1
1737,94585901,1585024139,6,1
1738,94585901,5077341476,6,1
1739,91743120,3297410178,6,1
1740,91743120,4688006340,6,1
1741,91743120,5654582854,6,1
1742,91743120,2754602054,6,1
1743,91743120,5230399942,6,1
1744,91743120,8454143910,6,1
1745,91743120,3201011703,6,1
1746,91743120,6656092446,6,1
1747,28577467,2487194593,6,1
1748,28577467,1881476746,6,1
1749,28577467,8374354316,6,1
1750,28577467,1171818524,6,1
1751,28577467,5374094495,6,1
1752,44508952,1574274418,6,1
1753,44508952,9994968539,6,1
1754,44508952,7876001621,6,1
1755,44508952,5392499637,6,1
1756,37358788,8555348020,6,1
1757,31202574,9387767232,6,1
1758,31202574,3184076198,6,1
1759,31202574,1085664647,6,1
1760,31202574,1571992042,6,1
1761,31202574,4280904272,6,1
1762,72333577,8886996529,6,1
1763,72333577,5756299572,6,1
1764,72333577,7673578951,6,1
1765,96790433,2305262025,6,1
1766,96790433,8529272044,6,1
1767,96790433,7901502735,6,1
1768,96790433,9281422033,6,1
1769,96790433,5080635837,6,1
1770,11755295,6826020386,6,1
1771,11755295,9250321125,6,1
1772,11755295,1884185798,6,1
1773,11755295,6403635532,6,1
1774,11755295,2579984988,6,1
1775,76031366,8556040706,6,1
1776,76031366,9105405962,6,1
1777,76031366,3219394359,6,1
1778,66901720,5158932808,6,1
1779,66901720,4705437828,6,1
1780,66901720,6359061446,6,1
1781,66901720,1041246400,6,1
1782,33607327,8728256928,6,1
1783,33607327,1111096097,6,1
1784,33607327,3923503602,6,1
1785,33607327,2448738818,6,1
1786,35916653,1900040538,6,1
1787,35916653,7973275531,6,1
1788,35916653,5849332549,6,1
1789,35916653,7781481567,6,1
1790,38985530,2421494936,6,1
1791,38985530,3299862980,6,1
1792,38985530,4127746141,6,1
1793,38985530,4466313942,6,1
1794,15567768,6950367393,6,1
1795,15567768,3854334612,6,1
1796,75575494,3849177233,6,1
1797,75575494,4489760482,6,1
1798,75575494,7313797911,6,1
1799,47316313,5261310658,6,1
1800,47316313,3500555842,6,1
1801,47316313,6360442469,6,1
1802,47316313,9785239238,6,1
1803,47316313,4307833842,6,1
1804,47316313,4170513725,6,1
1805,91176816,5934006097,6,1
1806,91176816,2135879249,6,1
1807,91176816,2611897619,6,1
1808,91176816,6617433079,6,1
1809,91176816,2753167227,6,1
1810,26904899,9407673763,6,1
1811,26904899,3221906651,6,1
1812,26904899,7972310937,6,1
1813,26904899,3963838778,6,1
1814,26904899,1560431675,6,1
1815,26904899,2831647679,6,1
1816,20384702,3567195984,6,1
1817,20384702,9740291109,6,1
1818,20384702,3978993150,6,1
1819,20384702,7736324895,6,1
1820,13200197,8690864645,6,1
1821,13200197,5902084142,6,1
1822,13200197,9284486686,6,1
1823,36996264,7016733211,6,1
1824,36996264,6565999135,6,1
1825,36996264,5307252091,6,1
1826,61717764,4499561076,6,1
1827,61717764,9917145181,6,1
1828,14066762,2419941199,6,1
1829,14066762,8701921360,6,1
1830,14066762,1111942099,6,1
1831,14066762,4696212567,6,1
1832,14066762,9961634042,6,1
1833,73801658,1273338425,6,1
1834,73801658,8366769283,6,1
1835,73801658,9219497767,6,1
1836,73801658,5893778759,6,1
1837,82178052,5899426400,6,1
1838,82178052,5577406534,6,1
1839,82178052,7427424237,6,1
1840,82178052,6432575118,6,1
1841,82178052,4244846224,6,1
1842,82178052,4654978042,6,1
1843,82178052,2564273691,6,1
1844,82178052,4547890204,6,1
1845,31387647,9180979788,6,1
1846,31387647,8517095245,6,1
1847,31387647,5351813368,6,1
1848,31387647,3133223289,6,1
1849,31387647,8559843963,6,1
1850,66620350,5841879699,6,1
1851,66620350,4698015877,6,1
1852,57439491,8456253424,6,1
1853,57439491,3336648763,6,1
1854,57439491,6912862036,6,1
1855,19648143,3563817864,6,1
1856,19648143,9950072522,6,1
1857,19648143,9862816108,6,1
1858,19648143,7047290256,6,1
1859,19648143,3090642910,6,1
1860,97591112,4828500058,6,1
1861,97591112,6186005174,6,1
1862,55000867,6840007130,6,1
1863,55000867,5165038669,6,1
1864,55000867,6404034383,6,1
1865,60409710,4762349379,6,1
1866,60409710,5510150790,6,1
1867,60409710,9129886508,6,1
1868,60409710,2020974127,6,1
1869,60409710,3964758099,6,1
1870,60409710,6852647705,6,1
1871,60409710,3304514074,6,1
1872,33442070,8315626545,6,1
1873,33442070,7376603121,6,1
1874,33442070,8433575896,6,1
1875,33442070,4609201882,6,1
1876,33442070,8645138559,6,1
1877,98344098,1828508000,6,1
1878,98344098,5040291585,6,1
1879,98344098,2656449506,6,1
1880,98344098,6232375111,6,1
1881,98344098,3417749001,6,1
1882,98344098,3395786730,6,1
1883,98344098,5163824893,6,1
1884,54683443,8876360642,6,1
1885,54683443,3751800387,6,1
1886,54683443,4078620507,6,1
1887,60222753,7228027649,6,1
1888,60222753,1109496324,6,1
1889,60222753,2043428069,6,1
1890,60222753,4669407316,6,1
1891,60222753,1011849209,6,1
1892,61810753,8903367632,6,1
1893,61810753,7282114625,6,1
1894,61810753,4098774683,6,1
1895,20684766,8347037656,6,1
1896,20684766,4882148546,6,1
1897,20684766,6213146854,6,1
1898,20684766,6694641254,6,1
1899,15582376,1195383416,6,1
1900,15582376,2194202521,6,1
1901,15582376,8062838264,6,1
1902,15582376,5093100412,6,1
1903,21468390,3523281733,6,1
1904,21468390,8682514731,6,1
1905,21468390,7477075660,6,1
1906,21468390,1268267117,6,1
1907,21468390,1713981936,6,1
1908,21468390,9411729687,6,1
1909,21468390,8303884248,6,1
1910,21468390,7759226103,6,1
1911,94541052,7370253653,6,1
1912,94541052,5532094455,6,1
1913,84523128,2994762881,6,1
1914,84523128,8688958820,6,1
1915,84523128,5137504388,6,1
1916,84523128,8835427080,6,1
1917,84523128,4961611951,6,1
1918,84523128,7652173970,6,1
1919,84523128,3765237149,6,1
1920,84523128,7559585726,6,1
1921,74543349,5326877056,6,1
1922,74543349,3601279522,6,1
1923,74543349,1520919136,6,1
1924,74117787,4700205346,6,1
1925,74117787,9281858571,6,1
1926,74117787,7226949260,6,1
1927,74117787,9964387859,6,1
1928,74117787,7282243252,6,1
1929,74117787,6236778903,6,1
1930,15576041,8389519207,6,1
1931,15576041,5762989079,6,1
1932,15576041,1826923096,6,1
1933,15576041,5767787770,6,1
1934,15576041,7419516155,6,1
1935,26622409,5945873336,6,1
1936,30417323,5167974344,6,1
1937,30417323,7914629417,6,1
1938,30417323,7326571099,6,1
1939,30417323,2425844217,6,1
1940,82882390,4449548069,6,1
1941,82882390,4676039786,6,1
1942,82882390,8225731884,6,1
1943,82882390,7706073901,6,1
1944,82882390,2904451316,6,1
1945,82882390,6260241495,6,1
1946,14239598,6852043330,6,1
1947,14239598,9808423974,6,1
1948,14239598,5231139342,6,1
1949,62173871,5175581187,6,1
1950,62173871,3229589517,6,1
1951,62173871,5592134041,6,1
1952,62173871,8584431804,6,1
1953,62173871,4825629629,6,1
1954,34211586,9871499057,6,1
1955,34211586,1162300517,6,1
1956,34211586,2809473671,6,1
1957,87282414,3125173376,6,1
1958,87282414,8170780786,6,1
1959,87282414,1428077268,6,1
1960,87282414,7328084061,6,1
1961,56393886,3210245794,6,1
1962,56393886,6404195123,6,1
1963,56393886,4409475247,6,1
1964,63603138,6964133925,6,1
1965,63603138,2552699301,6,1
1966,63603138,2454234568,6,1
1967,63603138,5534321228,6,1
1968,63603138,3984635343,6,1
1969,63603138,8774194773,6,1
1970,63603138,9438623958,6,1
1971,21529932,8668766008,6,1
1972,21529932,3087234019,6,1
1973,21529932,1180125654,6,1
1974,40964258,3053577240,6,1
1975,40964258,7114402137,6,1
1976,40964258,7492969836,6,1
1977,40964258,2583890548,6,1
1978,17658842,7004477509,6,1
1979,17658842,4510873894,6,1
1980,17658842,4061706344,6,1
1981,17658842,7720208533,6,1
1982,17658842,4026446775,6,1
1983,17658842,2652476668,6,1
1984,71509777,2519133804,6,1
1985,71509777,9941421676,6,1
1986,71509777,6032641426,6,1
1987,71509777,1324865269,6,1
1988,71509777,9321870069,6,1
1989,71509777,6897699736,6,1
1990,71509777,8738844440,6,1
1991,71509777,2524617947,6,1
1992,40773981,5479964834,6,1
1993,40773981,4197413090,6,1
1994,31587756,5747624928,6,1
1995,31587756,2312576801,6,1
1996,31587756,4708199331,6,1
1997,31587756,8797946596,6,1
1998,31587756,9697740624,6,1
1999,31587756,8986202899,6,1
2000,31587756,6159876853,6,1
2001,31587756,4783018137,6,1
2002,82381388,5481244386,6,1
2003,82381388,6539034771,6,1
2004,48665576,9459741704,6,1
2005,48665576,6737636098,6,1
2006,48665576,2282631798,6,1
2007,48665576,8749319399,6,1
2008,20944137,2136560130,6,1
2009,20944137,6005107111,6,1
2010,20944137,8990504652,6,1
2011,20944137,7270932559,6,1
2012,20944137,3060692188,6,1
2013,10970461,8667563106,6,1
2014,10970461,8322138278,6,1
2015,10970461,5355357901,6,1
2016,10970461,1573243097,6,1
2017,10970461,5886695902,6,1
2018,81925128,4762921451,6,1
2019,81925128,8825651852,6,1
2020,81925128,4485473644,6,1
2021,81925128,6723081519,6,1
2022,81925128,7804681242,6,1
2023,91651879,7798102032,6,1
2024,91651879,9210422827,6,1
2025,91651879,6113322411,6,1
2026,91722802,4698922425,6,1
2027,91722802,6362957139,6,1
2028,91722802,9256947291,6,1
2029,91722802,3373674141,6,1
2030,74141078,6146348904,6,1
2031,74141078,6244052475,6,1
2032,74141078,7590758504,6,1
2033,19278855,6979006778,6,1
2034,19278855,2622186347,6,1
2035,19278855,6278042516,6,1
2036,28266091,2203502116,6,1
2037,28266091,4915244485,6,1
2038,28266091,6959376493,6,1
2039,28266091,3352569235,6,1
2040,28266091,6050259125,6,1
2041,28266091,2308659349,6,1
2042,28266091,9601633212,6,1
2043,59819921,8853022920,6,1
2044,59819921,4514554828,6,1
2045,59819921,6014642973,6,1
2046,59819921,8461871237,6,1
2047,16997530,5781862376,6,1
2048,16997530,1230274553,6,1
2049,16997530,1791028380,6,1
2050,10997563,2378282104,6,1
2051,10997563,8780636866,6,1
2052,10997563,2169233978,6,1
2053,10997563,9885015010,6,1
2054,27022241,2345328064,6,1
2055,27022241,7817289740,6,1
2056,27022241,4807578925,6,1
2057,27022241,5542110479,6,1
2058,33258274,6041064544,6,1
2059,33258274,9601404724,6,1
2060,33258274,5956437629,6,1
2061,33258274,1324148798,6,1
2062,82058785,8509132482,6,1
2063,82058785,5601027811,6,1
2064,82058785,8378004613,6,1
2065,82058785,7998436615,6,1
2066,82058785,6679452254,6,1
2067,82058785,7356231020,6,1
2068,82058785,7183906926,6,1
2069,82058785,7489642675,6,1
2070,82058785,7113287220,6,1
2071,82058785,4424894238,6,1
2072,54817669,2233358937,6,1
2073,54817669,5367911981,6,1
2074,54817669,4753262382,6,1
2075,90502290,5903918784,6,1
2076,90502290,7237491750,6,1
2077,90502290,9849180231,6,1
2078,90502290,1182713254,6,1
2079,90502290,9336109321,6,1
2080,90502290,5099371857,6,1
2081,90502290,5488446355,6,1
2082,90502290,1274396405,6,1
2083,90502290,3576986495,6,1
2084,50672024,7204542184,6,1
2085,50672024,3221920850,6,1
2086,50672024,5866858869,6,1
2087,65578431,6250151913,6,1
2088,65578431,8581610866,6,1
2089,65578431,5929516317,6,1
2090,65578431,6432963855,6,1
2091,16096090,6493614497,6,1
2092,16096090,1940603683,6,1
2093,16096090,2287690469,6,1
2094,16096090,1911167015,6,1
2095,16096090,6816673493,6,1
2096,88726373,6897544901,6,1
2097,88726373,3392533190,6,1
2098,88726373,3219632585,6,1
2099,88726373,8557019917,6,1
2100,88726373,3447478684,6,1
2101,40512581,3117818912,6,1
2102,40512581,5726580546,6,1
2103,40512581,3543253063,6,1
2104,40512581,7925899155,6,1
2105,40512581,9129532410,6,1
2106,45977241,3880462508,6,1
2107,45977241,1816214788,6,1
2108,45977241,3092314375,6,1
2109,86654976,2952951528,6,1
2110,86654976,8594816136,6,1
2111,86654976,9585416862,6,1
2112,86654976,7592466327,6,1
2113,81354783,3333943273,6,1
2114,81354783,5963829251,6,1
2115,81354783,5316739183,6,1
2116,60835602,4312593294,6,1
2117,27404622,2047613266,6,1
2118,27404622,6385881708,6,1
2119,27404622,4729882447,6,1
2120,27404622,2382575095,6,1
2121,38589682,5954019750,6,1
2122,38589682,6580157841,6,1
2123,38589682,6766409969,6,1
2124,38589682,9959509178,6,1
2125,38589682,3583793755,6,1
2126,30670903,3001920927,6,1
2127,30670903,5326547871,6,1
2128,48940819,7083056009,6,1
2129,48940819,8801772467,6,1
2130,48940819,2134630134,6,1
2131,48940819,4572444314,6,1
2132,48940819,7392084382,6,1
2133,11197789,2617825441,6,1
2134,11197789,4840157634,6,1
2135,11197789,3146011740,6,1
2136,15590767,5660009633,6,1
2137,15590767,7606598248,6,1
2138,15590767,8592544465,6,1
2139,15590767,1535590748,6,1
2140,15590767,2272312218,6,1
2141,15590767,3932540668,6,1
2142,15590767,9870246527,6,1
2143,10585864,2496656954,6,1
2144,10585864,4507054451,6,1
2145,99969298,7010599111,6,1
2146,99969298,6104860171,6,1
2147,99969298,1932426517,6,1
2148,99969298,5996032887,6,1
2149,99969298,2268989370,6,1
2150,99969298,6275324349,6,1
2151,80752940,6654638801,6,1
2152,80752940,9492627866,6,1
2153,80752940,7213739979,6,1
2154,25841955,6669444544,6,1
2155,25841955,2165082778,6,1
2156,25841955,2781357875,6,1
2157,72968926,9653483586,6,1
2158,72968926,1323889892,6,1
2159,72968926,3613339218,6,1
2160,72968926,3571696051,6,1
2161,72968926,4869627966,6,1
2162,59778031,5437001504,6,1
2163,59778031,5832467395,6,1
2164,59778031,3435776942,6,1
2165,59778031,1068343124,6,1
2166,59778031,4766240055,6,1
2167,59778031,4261629407,6,1
2168,86240940,7713742416,6,1
2169,86240940,6841119161,6,1
2170,86240940,6923429438,6,1
2171,19372039,3090933930,6,1
2172,19372039,2033798371,6,1
2173,19372039,3615708190,6,1
2174,19372039,7063185223,6,1
2175,22499293,4699341659,6,1
2176,22499293,4339229671,6,1
2177,60972311,5520334085,6,1
2178,60972311,8602531975,6,1
2179,60972311,7631406476,6,1
2180,60972311,1014742159,6,1
2181,60972311,3161891796,6,1
2182,60972311,1591387416,6,1
2183,97915238,9524053609,6,1
2184,97915238,8620657428,6,1
2185,97915238,3561380116,6,1
2186,97915238,1410004118,6,1
2187,97915238,7417148055,6,1
2188,97915238,5222783705,6,1
2189,77310660,9165612760,6,1
2190,77310660,9430098993,6,1
2191,77310660,3754846186,6,1
2192,77310660,3667205038,6,1
2193,96264745,6381355313,6,1
2194,96264745,1794356158,6,1
2195,96264745,8077902190,6,1
2196,31242714,8525915600,6,1
2197,31242714,8084559657,6,1
2198,31242714,1146061547,6,1
2199,54824449,8939430496,6,1
2200,54824449,2956992776,6,1
2201,54824449,9510710477,6,1
2202,54824449,2038443213,6,1
2203,54824449,5113096467,6,1
2204,54824449,9728659892,6,1
2205,12110774,4334423017,6,1
2206,12110774,2527340940,6,1
2207,12110774,2076955149,6,1
2208,12110774,9591629521,6,1
2209,12110774,8767974903,6,1
2210,12110774,2628425562,6,1
2211,46073544,8968327736,6,1
2212,46073544,4873210177,6,1
2213,89694320,5540154559,6,1
2214,89694320,9486727555,6,1
2215,89694320,7264364517,6,1
2216,89694320,9069005799,6,1
2217,89694320,3490759280,6,1
2218,89694320,1100753840,6,1
2219,89694320,4392861586,6,1
2220,89694320,6760726936,6,1
2221,89694320,1175703865,6,1
2222,89694320,7021663647,6,1
2223,22154511,5317037378,6,1
2224,22154511,6270102152,6,1
2225,22154511,9366524626,6,1
2226,22154511,2971812925,6,1
2227,22154511,6672164278,6,1
2228,22154511,5874229789,6,1
2229,33098741,8694217381,6,1
2230,33098741,5571497450,6,1
2231,33098741,5572399725,6,1
2232,33098741,9658905079,6,1
2233,33098741,1408117144,6,1
2234,33098741,9218696541,6,1
2235,51217401,4992579349,6,1
2236,51217401,8917428346,6,1
2237,51217401,4883959803,6,1
2238,51217401,6429333885,6,1
2239,51217401,7715564927,6,1
2240,30916246,3705975451,6,1
2241,30916246,5484443317,6,1
2242,30916246,3719022318,6,1
2243,30916246,1359012334,6,1
2244,84764405,9662726703,6,1
2245,84764405,7604686226,6,1
2246,84764405,7096941875,6,1
2247,84764405,7564769491,6,1
2248,84764405,4670757178,6,1
2249,95975962,7859942741,6,1
2250,65911558,4836778857,6,1
2251,65911558,8073698668,6,1
2252,86994893,8485233144,6,1
2253,86994893,4628166459,6,1
2254,86994893,3190198231,6,1
2255,76181479,6132679000,6,1
2256,76181479,5976213053,6,1
2257,76181479,4127251391,6,1
2258,43780097,6824443209,6,1
2259,43780097,1602422770,6,1
2260,43780097,6323767071,6,1
2261,73616329,9551877979,6,1
2262,73616329,7688378507,6,1
2263,73616329,4495030965,6,1
2264,73616329,6435131638,6,1
2265,17452597,5755696163,6,1
2266,17452597,6304279003,6,1
2267,59439957,7537703431,6,1
2268,59439957,8037021483,6,1
2269,59439957,6370783822,6,1
2270,59439957,3540832248,6,1
2271,59439957,6632056089,6,1
2272,54899304,1275072706,6,1
2273,54899304,5925447693,6,1
2274,54899304,6017662514,6,1
2275,54899304,5920597043,6,1
2276,54899304,7163000444,6,1
2277,56814711,8711417909,6,1
2278,35008264,7571106320,6,1
2279,35008264,2302451600,6,1
2280,35008264,7118387966,6,1
2281,35008264,3117162023,6,1
2282,84918625,6988790084,6,1
2283,84918625,1880624319,6,1
2284,40380283,2655280928,6,1
2285,40380283,9053718977,6,1
2286,40380283,8002377602,6,1
2287,40380283,4531076837,6,1
2288,40380283,2079772200,6,1
2289,40380283,1049389194,6,1
2290,40380283,8193075891,6,1
2291,40380283,1763099867,6,1
2292,40380283,5912208764,6,1
2293,67919148,5658744392,6,1
2294,67919148,6640448483,6,1
2295,67919148,4956792174,6,1
2296,83111564,8447090562,6,1
2297,83111564,4809037517,6,1
2298,83111564,9509064881,6,1
2299,83111564,8060614642,6,1
2300,83111564,4897394142,6,1
2301,32489125,5869682761,6,1
2302,32489125,5334127338,6,1
2303,32489125,5858327199,6,1
2304,96072576,3350328121,6,1
2305,96072576,7774871498,6,1
2306,96072576,8719094708,6,1
2307,62505431,1777924632,6,1
2308,62505431,1909070627,6,1
2309,62505431,9642669179,6,1
2310,62505431,7597161048,6,1
2311,54155318,3045229912,6,1
2312,54155318,4639180559,6,1
2313,54155318,4506066448,6,1
2314,54155318,9037372696,6,1
2315,54155318,7612716159,6,1
2316,33678395,9075096044,6,1
2317,33678395,3451798162,6,1
2318,33678395,3803782643,6,1
2319,33678395,4401590740,6,1
2320,33678395,5126553590,6,1
2321,33678395,4596313470,6,1
2322,81311280,8354869223,6,1
2323,81311280,5104337576,6,1
2324,81311280,2444383591,6,1
2325,81311280,7432599311,6,1
2326,81311280,5784737330,6,1
2327,81311280,5455721430,6,1
2328,81311280,4691354969,6,1
2329,56065308,3610754052,6,1
2330,56065308,6651824093,6,1
2331,56065308,2458086190,6,1
2332,56065308,5473070039,6,1
2333,18303871,2689411264,6,1
2334,18303871,7878994092,6,1
2335,18303871,6420995909,6,1
2336,18303871,6259729150,6,1
2337,96143023,9886138144,6,1
2338,96143023,7191287281,6,1
2339,96143023,7871980623,6,1
2340,51739007,3434411800,6,1
2341,51739007,8843615813,6,1
2342,47479051,3072171842,6,1
2343,47479051,4855654371,6,1
2344,47479051,9335615564,6,1
2345,47479051,7431485743,6,1
2346,47479051,7077959984,6,1
2347,47479051,5729359248,6,1
2348,47479051,1752852885,6,1
2349,47479051,4043085464,6,1
2350,54382680,4489391652,6,1
2351,54382680,3242344809,6,1
2352,54382680,6269897199,6,1
2353,54382680,7887613881,6,1
2354,54382680,7920033211,6,1
2355,83859809,2282499056,6,1
2356,83859809,9245018988,6,1
2357,83859809,7765156142,6,1
2358,83859809,8535747647,6,1
2359,11380577,5879629171,6,1
2360,11380577,3578493067,6,1
2361,95803147,6919350402,6,1
2362,95803147,2918539747,6,1
2363,95803147,2639394189,6,1
2364,95803147,5456821681,6,1
2365,95803147,5189588407,6,1
2366,18793911,1346277536,6,1
2367,18793911,4990416772,6,1
2368,18793911,8167076613,6,1
2369,18793911,5726498961,6,1
2370,18793911,8319111353,6,1
2371,18793911,4814777788,6,1
2372,42386632,4225441754,6,1
2373,42386632,4633959467,6,1
2374,42386632,3863185397,6,1
2375,42386632,4937201511,6,1
2376,51703352,4211426021,6,1
2377,51703352,8889192825,6,1
2378,51703352,6577359653,6,1
2379,51703352,7789933470,6,1
2380,30562264,6331882118,6,1
2381,30562264,3837100264,6,1
2382,30562264,8134800746,6,1
2383,30562264,8271655671,6,1
2384,30562264,7375595997,6,1
2385,57468809,3295538584,6,1
2386,57468809,2810653880,6,1
2387,13983472,7249460705,6,1
2388,13983472,1273700926,6,1
2389,26821746,3404965234,6,1
2390,26821746,7341550043,6,1
2391,26821746,9510681103,6,1
2392,26821746,3050590679,6,1
2393,57151181,2986949251,6,1
2394,57151181,6376822125,6,1
2395,57151181,2926179919,6,1
2396,17310240,8467846315,6,1
2397,17310240,3704679165,6,1
2398,17310240,3944739270,6,1
2399,24827236,7056047016,6,1
2400,24827236,9318565323,6,1
2401,24827236,1892809231,6,1
2402,24827236,5308458831,6,1
2403,24827236,1964241201,6,1
2404,24827236,7696916980,6,1
2405,80689607,2289419085,6,1
2406,80689607,8323725070,6,1
2407,61106963,8548542994,6,1
2408,61106963,9529582017,6,1
2409,61106963,6911494979,6,1
2410,61106963,6819963339,6,1
2411,29937680,6367722712,6,1
2412,29937680,7602758459,6,1
2413,97979357,3166953552,6,1
2414,97979357,2459628921,6,1
2415,97979357,8538158522,6,1
2416,97979357,9186742636,6,1
2417,26009277,6570652259,6,1
2418,26009277,3733768091,6,1
2419,26009277,8543428812,6,1
2420,26009277,5019024365,6,1
2421,86386026,9393740472,6,1
2422,86386026,5984401170,6,1
2423,86386026,1910173812,6,1
2424,35671859,7010339929,6,1
2425,35671859,6901824242,6,1
2426,35671859,4542754501,6,1
2427,35671859,2741834518,6,1
2428,39872548,5824354856,6,1
2429,39872548,8890217445,6,1
2430,39872548,7640163340,6,1
2431,39872548,7310867325,6,1
2432,68952942,1761183965,6,1
2433,84393625,7638386506,6,1
2434,84393625,6057067580,6,1
2435,84393625,9018968494,6,1
2436,84393625,2037915965,6,1
2437,84393625,7164128251,6,1
2438,84393625,2682859676,6,1
2439,84393625,2365820413,6,1
2440,84393625,5372702367,6,1
2441,81198071,4051502210,6,1
2442,81198071,9247909575,6,1
2443,81198071,1969748811,6,1
2444,81198071,7925085941,6,1
2445,81198071,2424974362,6,1
2446,81198071,2684894046,6,1
2447,37707468,1462135134,6,1
2448,37707468,2607153374,6,1
2449,40771159,1597414497,6,1
2450,40771159,6253654978,6,1
2451,40771159,1286622723,6,1
2452,40771159,7669532039,6,1
2453,40771159,1803024042,6,1
2454,40771159,9828512912,6,1
2455,40771159,4639465650,6,1
2456,40771159,6885069694,6,1
2457,12496865,3575288783,6,1
2458,12496865,4436384439,6,1
2459,44701778,6299491778,6,1
2460,44701778,4762571556,6,1
2461,44701778,9702147396,6,1
2462,44701778,5681035019,6,1
2463,44701778,9718744559,6,1
2464,44701778,1373410518,6,1
2465,73573155,7667726219,6,1
2466,73573155,7654779276,6,1
2467,27418995,8424548265,6,1
2468,27418995,8663707178,6,1
2469,27418995,8869873421,6,1
2470,27418995,7418913630,6,1
2471,83294893,1902865266,6,1
2472,83294893,2147001796,6,1
2473,83799294,4499319200,6,1
2474,83799294,4093929147,6,1
